Date,Close,ret_d,R_t,sigma_t,MRI_t,MRI_bw0.125,MRI_bw0.25,MRI_bw0.5,MRI_bw1.0,MRI_bw5.0,EP_t,BM_t,IV_t,rf_annual_pct
2003-02-13,1208.841,-0.004908610771778954,0.11425829858307424,0.2573033810602731,,,,,,,,,,1.6692
2003-02-14,1213.699,0.004018725374139498,0.12211012719785663,0.25559498789409596,,,,,,,,,,1.6275
2003-02-17,1204.697,-0.007416995482405597,0.0835243094280429,0.2458684513532922,,,,,,,,,,2.1909
2003-02-18,1204.936,0.00019839013461475652,0.06427126668256511,0.24049008215388507,,,,,,,,,,1.608
2003-02-19,1216.578,0.009661923952807516,0.0847040236239005,0.23709989962121406,,,,,,,,,,1.665
2003-02-20,1215.151,-0.0011729621939571278,0.08077788549625131,0.23772685037068947,,,,,,,,,,1.5911
2003-02-21,1191.628,-0.019358088007169538,0.004859743731369104,0.16527112712767097,,,,,,,,,,1.621
2003-02-24,1192.994,0.0011463309019257295,0.012753285097850453,0.16334219000173994,,,,,,,,,,2.2465
2003-02-25,1214.853,0.018322807994005208,0.015435653710424546,0.16668196000178037,,,,,,,,,,1.586
2003-02-26,1214.396,-0.0003761772000399066,0.01973389761481914,0.16560655202019703,,,,,,,,,,1.5836
2003-02-27,1215.457,0.0008736853546948975,0.017355501949407603,0.16540767674567,,,,,,,,,,1.5787
2003-02-28,1213.862,-0.001312263617717524,0.035602675810127105,0.1493453572795274,,,,,,,,,,1.5577
2003-03-03,1223.408,0.007864155892514768,0.04158213196863181,0.1508626385774952,,,,,,,,,,2.1518
2003-03-04,1222.38,-0.0008402756888951091,0.04688537085647493,0.14852952475247708,,,,,,,,,,1.5061
2003-03-05,1217.888,-0.0036747983442139143,0.025422373102836238,0.13936088741987743,,,,,,,,,,2.2525
2003-03-06,1202.44,-0.012684253396042844,-0.0007304796151310633,0.14025030364743413,,,,,,,,,,2.2481
2003-03-07,1198.744,-0.0030737500415822794,-0.006724066357378988,0.14020983911051993,,,,,,,,,,1.4873
2003-03-10,1178.153,-0.017177145412198058,-0.024382306348889493,0.15183736279698506,,,,,,,,,,2.2005
2003-03-11,1177.802,-0.0002979239538498657,-0.010632033526564277,0.14421571834500396,,,,,,,,,,2.3056
2003-03-12,1182.417,0.0039183156421878085,-0.015713888523542274,0.14096248591888186,,,,,,,,,,1.5318
2003-03-13,1175.157,-0.006139965849611406,-0.032636540544812354,0.13511702547820492,,,,,,,,,,2.2468
2003-03-14,1177.61,0.002087380664881344,-0.025835490358119828,0.13509552468934985,,,,,,,,,,2.2095
2003-03-17,1179.234,0.0013790643761517618,-0.02839666177528377,0.13411386973360623,0.5266984870373184,0.9607217644267242,0.9229863086431982,0.8519037259427971,0.7257399582752202,0.201328462563663,,,,1.3889
2003-03-18,1173.789,-0.0046174041793231035,-0.025656243852188454,0.13285942104744264,0.477426950360606,0.9548423724564518,0.9117239562382653,0.8312405723787544,0.6909608891685592,0.1574952018293101,,,,1.9485
2003-03-19,1180.228,0.005485653724817796,-0.020505653412297264,0.13481049908954673,0.40680429904553594,0.9453368684769633,0.8936617949018315,0.7986314036671631,0.6378121189233832,0.10555136027649899,,,,1.7983
2003-03-20,1175.861,-0.003700132516767929,-0.033468466469063096,0.12939298836712596,0.5747400806967646,0.9659774044592715,0.933112345925871,0.8706986501192823,0.7581161393195402,0.2504255934078577,,,,1.4079
2003-03-21,1185.422,0.008131063110350611,-0.024465272217197742,0.13371100031069125,0.4600191264831316,0.9526283306734596,0.9075007364017023,0.823557586569632,0.6782470983963969,0.14352902095194708,,,,2.3059
2003-03-24,1187.641,0.001871907219538782,-0.0033458428301448295,0.11637535965979103,0.1505745463532633,0.888401887772621,0.7892579141979567,0.6229280551241092,0.3880393618607052,0.008797897715105937,,,,1.7524
2003-03-25,1176.095,-0.009721793033416692,-0.014165201166141617,0.12087170264688951,0.2658230781453539,0.9205280838305242,0.8473719531206967,0.7180392269355842,0.5155803314182513,0.03643189039624912,,,,1.7841
2003-03-26,1171.199,-0.004162929015088079,-0.0359335656248122,0.09962754014831518,0.36530358911353955,0.9390006030885055,0.8817221326005771,0.7774339191177096,0.6044034985947215,0.08065565974126784,,,,2.2127
2003-03-27,1201.371,0.025761634017788637,-0.010725496460791906,0.13787857340341317,0.2746692216084956,0.9224134454976395,0.8508465644348268,0.7239398762105479,0.5240889443677433,0.03953893724674601,,,,1.2654
2003-03-28,1199.264,-0.0017538295830348272,-0.013322560979121656,0.13785453675145404,0.30675744296823804,0.928805320056535,0.8626793225653224,0.7442156135817637,0.5538568794988811,0.05211800370670057,,,,2.2459
2003-03-31,1215.168,0.013261467033113705,0.0010759048392650072,0.14591783372141898,0.1574581205245017,0.8908873995660234,0.7936803587055112,0.629928511794909,0.39680992997214887,0.00983813229093475,,,,2.1694
2003-04-01,1223.559,0.0069052180439248545,0.00012342570916668016,0.14531075345909414,0.16439815010794556,0.8932922329902188,0.7979710135206514,0.6367577384191755,0.40546041743670314,0.010958278050127664,,,,2.2412
2003-04-02,1222.971,-0.000480565301714031,0.0004834830412800972,0.1452884634533532,0.16007919042579258,0.8918071089334767,0.795319919544286,0.6325337744239297,0.4000989757869827,0.010252675171857422,,,,2.2098
2003-04-03,1215.34,-0.006239722773475509,-0.0020921464042670257,0.1463873715199434,0.1839619209277324,0.8995918163805968,0.8092654360989414,0.6549105460644098,0.4289078233463834,0.014515093561521754,,,,2.2023
2003-04-04,1223.558,0.006761893791037865,0.017562622667243177,0.1406427445791329,0.05223410788483736,0.8315189218225633,0.6914237173489581,0.478066756912652,0.22854782406498067,0.000623570346336733,,,,2.2641
2003-04-07,1217.924,-0.0046046039501193015,0.016000080083821144,0.14128167748257514,0.05794056196200454,0.8369247648357095,0.7004430619953077,0.4906204830973624,0.24070845843468927,0.0008080844649026812,,,,2.17
2003-04-08,1221.567,0.002991155441554705,0.03684920379611145,0.12533202245876573,0.009544510225861474,0.747712434372348,0.5590738845150229,0.3125636083467172,0.09769600926272001,8.899879344729265e-06,,,,2.1454
2003-04-09,1243.057,0.017592158268846525,0.055404049237478104,0.13646855649002215,0.0018045580587634298,0.6737878552092873,0.4539900738275315,0.20610698713392747,0.04248009014542495,1.3833343092303962e-07,,,,2.1369
2003-04-10,1255.237,0.009798424368311354,0.06158571806731472,0.1386832094317358,0.0009448465435604906,0.6470831335291592,0.41871658169791576,0.17532357578878735,0.030738356227366658,2.7441206166249185e-08,,,,2.2104
2003-04-11,1274.998,0.015742843781692217,0.08495971176617267,0.1414283525960023,5.99570400077048e-05,0.5446468691972275,0.2966402121263419,0.0879954154503611,0.00774319314028165,2.7835591893431074e-11,,,,2.3019
2003-04-14,1306.513,0.024717685831664005,0.10946153650189805,0.15842300427108624,2.1856117918995604e-06,0.44281600966935786,0.19608601841949283,0.038449726619609687,0.0014783814771227217,7.062078859077804e-15,,,,0.9767
2003-04-15,1317.288,0.008247143350276653,0.11707091213448728,0.15822836819391042,7.457258370472033e-07,0.4140341840342584,0.17142430554891416,0.029386292532927485,0.0008635541888307898,4.802285500477529e-16,,,,2.1798
2003-04-16,1304.1,-0.010011478127789908,0.11101739750500306,0.16351726772318206,1.9978504783398174e-06,0.44033700721045677,0.19389667991906187,0.03759592248363513,0.0014134533873955014,5.641667085675868e-15,,,,2.1571
2003-04-17,1307.715,0.0027720266850701503,0.10801895904859049,0.163701678215964,3.2999760528381972e-06,0.45436714917425863,0.206449506248743,0.04262139863034978,0.0018165836212071817,1.978230852264338e-14,,,,2.2585
2003-04-18,1300.411,-0.005585314843065903,0.10592238368310536,0.1650807844747653,4.691212734097047e-06,0.46446748908210794,0.21573004841423807,0.0465394537888095,0.002165920758960735,4.7666451105914165e-14,,,,2.2317
2003-04-21,1274.61,-0.01984065037899574,0.0752373416386738,0.18529094300094096,0.0002243870875609046,0.5914763257226643,0.3498442438903832,0.12239099498323393,0.014979555652985992,7.54214111980802e-10,,,,2.2043
2003-04-22,1274.685,5.884152799673359e-05,0.07329150812408791,0.1856009255239763,0.00028055169247833745,0.5997921891405765,0.3597506701540451,0.12942054467628455,0.016749677384306168,1.3183545807137035e-09,,,,0.796
2003-04-23,1254.131,-0.016124768079956886,0.0663517828066611,0.19251796753323483,0.0005587463798767623,0.6261824913175298,0.3921045124326283,0.15374594867002914,0.02363781673244723,7.379667691771176e-09,,,,2.1178
2003-04-24,1218.685,-0.028263395131768676,0.040544775055306514,0.22014677132731764,0.0040829660703970766,0.7090648969667667,0.5027730281104915,0.2527807177953931,0.06389809128915414,1.0652202830778764e-06,,,,2.0173
2003-04-25,1205.381,-0.010916684787291131,0.0033378531694205904,0.20647646312106926,0.0850347488169881,0.8572347681854405,0.734851447785946,0.5400066503131009,0.29160718238237565,0.0021085848556067995,,,,2.2316
2003-04-28,1250.681,0.03758147838733139,0.04287379592816931,0.2433596472303019,0.0015415473509267593,0.6671865832986449,0.44513793693371956,0.1981477828976081,0.03926254386723763,9.330226207725975e-08,,,,2.314
2003-04-29,1231.565,-0.015284473019099187,0.013493607468267887,0.24694593220321,0.013531695905771223,0.7642043656464568,0.5840083124731034,0.34106570903768196,0.11632581788137672,2.1300047581721697e-05,,,,2.2669
2003-04-30,1239.952,0.006810034387141561,0.013397801005100796,0.2469162727498613,0.013447966005752168,0.763907963901871,0.5835553773127022,0.3405368783905703,0.11596536554399407,2.0972080039440613e-05,,,,2.2669
2003-05-12,1251.309,0.009159225518407199,0.023171440696467815,0.2485641644103526,0.0062099946291751945,0.7278941039348193,0.5298298265430736,0.28071964509466346,0.07880351914207381,3.03898153590962e-06,,,,2.1458
2003-05-13,1216.426,-0.02787720698884133,0.0008935771059950248,0.26732589033890325,0.011891215457760135,0.7580566126401674,0.5746498279674849,0.3302224247830599,0.10904684982960368,1.541933416484621e-05,,,,2.1464
2003-05-14,1243.103,0.021930639430594256,0.015973905609705463,0.2770219840247634,0.002817996810505117,0.6928213797225053,0.48000146420059586,0.23040140563471592,0.053084807718452906,4.215520863567912e-07,,,,2.1988
2003-05-15,1273.37,0.024347942205915185,0.04552500812858584,0.2877225003114599,0.00013668011785744773,0.573431550056136,0.32882374259978286,0.10812505369732825,0.011691027237050119,2.1840539476120985e-10,,,,2.1968
2003-05-16,1274.258,0.0006973621178449907,0.043133941895941774,0.2877606176828418,0.00016820398621158214,0.5809179120469578,0.33746562053699686,0.11388304504442037,0.01296934794858948,3.669363270604016e-10,,,,2.1545
2003-05-19,1275.861,0.0012579870010627214,0.026389779390647572,0.2822399561407645,0.0009509375079261254,0.6473430632814396,0.4190530415785979,0.17560545165627411,0.03083727465140403,2.788559683629484e-08,,,,2.1388
2003-05-20,1261.327,-0.011391523057762698,0.004851673429001835,0.2838278988275016,0.0038870543117318084,0.7068891049141318,0.4996922066463025,0.24969230138305107,0.06234624536996441,9.42001343290522e-07,,,,2.0729
2003-05-21,1259.015,-0.0018329901762190737,-0.012535705938362174,0.2783196526564846,0.013004255068989327,0.7623077630039969,0.581113125536158,0.3376924646704025,0.11403620069517104,1.928473601161131e-05,,,,2.1444
2003-05-22,1270.432,0.009068200140585958,-0.0276162579323741,0.265468562234685,0.04386410740902554,0.8224922813508316,0.6764935528816957,0.45764352709049955,0.20943759788783278,0.00040297048758374703,,,,2.149
2003-05-23,1283.668,0.01041850331225902,-0.025522133352767318,0.26654654432361835,0.03859300971523328,0.8159373065742684,0.6657536882596716,0.4432279734313561,0.1964510364320669,0.00029259818104305607,,,,2.1545
2003-05-26,1292.69,0.007028297036305364,-0.008749329039184017,0.2659007143439029,0.01953672570478371,0.7819486535978949,0.6114436968635607,0.3738633944341779,0.13977383769784568,5.3349388723689366e-05,,,,2.1419
2003-05-27,1293.681,0.000766618446804701,-0.01073169612644953,0.26570087602567416,0.02150128306599976,0.7866454292124858,0.6188110313008961,0.3829270924596786,0.14663315813962327,6.77892676122817e-05,,,,2.1687
2003-05-28,1277.692,-0.012359306506008805,-0.017470630439145762,0.2683953681936141,0.025344041484987225,0.7947714208170653,0.6316616113475767,0.398996391250217,0.15919812023069627,0.00010225620644156231,,,,2.0967
2003-05-29,1294.772,0.013367853911584238,0.015818171832952865,0.26316234514503123,0.004840829251627156,0.7166506271522454,0.5135881213977066,0.2637727584408255,0.06957606809548206,1.6304196865572182e-06,,,,2.1429
2003-05-30,1300.865,0.0047058478249453195,0.020538407528134517,0.26347220511989494,0.0033144404715335016,0.6998833130137592,0.48983665183511554,0.23993994548103617,0.05757117743744261,6.324490701141996e-07,,,,2.1493
2003-06-02,1300.486,-0.00029134460532020956,0.036961848483132886,0.25603407130784794,0.0011526947571699187,0.6551747397595767,0.4292539396190291,0.18425894467845705,0.03395135869401869,4.511134695269045e-08,,,,2.1132
2003-06-03,1285.652,-0.011406504952763852,0.054950212729294456,0.2370017850899164,0.00040191629412522016,0.6134207686278044,0.3762850393839264,0.141590430864163,0.02004785011229933,3.238463699260546e-09,,,,2.2086
2003-06-04,1296.444,0.008394184429378893,0.07554706769063047,0.23246449604485875,4.2297755393437206e-05,0.5328989108056535,0.28398124913785194,0.08064534986189474,0.0065036724543474055,1.163572111208156e-11,,,,2.1642
2003-06-05,1279.539,-0.013039514240491656,0.02307382937775504,0.20349494172621177,0.01958079564452653,0.7820587796680212,0.6116159348558345,0.37407405176957637,0.1399313962073077,5.365075491754862e-05,,,,2.1671
2003-06-06,1262.064,-0.013657262498446676,0.024764425750975372,0.20190946833036044,0.017453918685954382,0.7764586084739611,0.60288797067332,0.363473905182594,0.1321132797486853,4.0246894090254253e-05,,,,2.1496
2003-06-09,1249.165,-0.010220559337719926,0.007430126327470754,0.20459373309893755,0.05797824643270847,0.8369587753957303,0.7004999917119206,0.4907002383884007,0.24078672395443332,0.0008093990487837669,,,,2.2085
2003-06-10,1255.928,0.005414016563064283,0.00369133443458014,0.2029857645783412,0.0754183219108648,0.85082903900015,0.7239100536059186,0.5240457657117241,0.2746239645603872,0.0015620400412279555,,,,2.8179
2003-06-11,1278.265,0.017785255205712502,0.050836631245961605,0.18399519781910453,0.001972552327858968,0.6775467763313813,0.4590696341170469,0.21074492896835928,0.0444134250858788,1.728109797729102e-07,,,,2.2858
2003-06-12,1273.513,-0.003717539007952353,0.02446297692146171,0.1707127071810333,0.02569526503508637,0.7954553714811466,0.632749248018209,0.400371610867609,0.16029742678872413,0.00010583583827518786,,,,2.2253
2003-06-13,1277.323,0.002991724466102852,0.0031043608691898594,0.14886797879294764,0.12082908269633927,0.8762655085833367,0.7678412415328137,0.5895801721986528,0.34760477944979307,0.005074914105869505,,,,2.2969
2003-06-16,1273.558,-0.002947570818031209,-0.0005493393017740322,0.14924628097973908,0.14998211657726654,0.8881830223954841,0.7888690812715771,0.622314427386262,0.3872752465330912,0.008711615428767298,,,,2.2343
2003-06-17,1268.924,-0.003638625017470698,-0.005437112663526977,0.1496960588006982,0.1971591872130164,0.9034956453420965,0.8163043811521313,0.6663528426881641,0.4440261109585971,0.017260069804035754,,,,2.27
2003-06-18,1266.721,-0.00173611658381434,0.004276448533964583,0.14425238383294958,0.1075931868627285,0.869934487386288,0.7567860123440436,0.572725068479599,0.32801400406496134,0.0037971865010144054,,,,2.2001
2003-06-19,1253.681,-0.01029429527101866,-0.00423664531399548,0.14869575443837424,0.18196455940992684,0.8989782316968521,0.808161861064799,0.6531255936797196,0.4265730411194862,0.014124302997728405,,,,2.2001
2003-06-20,1244.656,-0.007198800970900976,-0.0202891614820786,0.14663816306007404,0.3921514955321257,0.9431719302248702,0.8895732899641074,0.7913406382175661,0.6262200056945847,0.09630186304122755,,,,2.2522
2003-06-23,1231.938,-0.010218084354231105,-0.040298581876310524,0.14390578086129677,0.7306315660373246,0.980575757190718,0.9615288155901499,0.9245376632101965,0.8547698906941708,0.45629538740155506,,,,2.3044
2003-06-24,1235.123,0.002585357379997877,-0.04453271859455865,0.14122371524894756,0.7828090382403508,0.9848123573666244,0.969855379222008,0.940619456605865,0.8847649621455128,0.5421751126158596,,,,2.2618
2003-06-25,1226.643,-0.006865712969477578,-0.05181957530488579,0.14172574781869549,0.8778566302867685,0.9918910569308887,0.9838478688194756,0.9679566289806241,0.9369400355875335,0.7220362202372196,,,,2.244
2003-06-26,1238.48,0.009649914441284047,-0.03068971238764895,0.14292209695973734,0.5585145536847461,0.964250018562462,0.9297780982977082,0.8644873120741028,0.7473383127371072,0.23312359725822362,,,,2.624
2003-06-27,1220.736,-0.014327239842387374,-0.05718072371042915,0.1388994289546022,0.9027497594268065,0.9936260326320177,0.9872926927240434,0.9747468611062923,0.9501314432365695,0.7743163923404878,,,,2.2933
2003-06-30,1214.547,-0.005069892261717612,-0.06635431040115614,0.1363809962163975,0.9034003938539351,0.9936707757204383,0.9873816105208576,0.9749224447947626,0.9504737733645969,0.7757123197669523,,,,2.1858
2003-07-01,1215.199,0.0005368256642188651,-0.06558086746031866,0.13663570060878977,0.9064540321064345,0.9938803667463482,0.9877981834038556,0.9757452511359571,0.9520787951143721,0.7822840272385276,,,,2.2056
2003-07-02,1227.952,0.010494577431350738,-0.04487995196211736,0.14103263267342975,0.7859131638413556,0.9850559762920531,0.97033527642869,0.9415505486819421,0.8865174357232662,0.5475659170645122,,,,2.302
2003-07-03,1231.166,0.0026173661511199597,-0.05035157708315985,0.1369531833761711,0.8279740555202962,0.9882709863221308,0.9766795424061173,0.9539029285546227,0.9099307971050855,0.6237949018950848,,,,2.3244
2003-07-04,1229.975,-0.000967375642277335,-0.03873582594981484,0.13143397818508784,0.6278609918025856,0.9713292541470124,0.9434805199617915,0.8901554915473725,0.7923767991319443,0.3123624023907971,,,,2.3135
2003-07-07,1232.076,0.0017081648000976113,-0.023761077092762428,0.12463929988249615,0.3581605967760449,0.9378423988028181,0.879548364992224,0.7736053263604945,0.5984652009733271,0.07677052534536125,,,,2.325
2003-07-08,1239.848,0.006308052425337385,-0.0074585823329984535,0.12255900590284953,0.16293850041910057,0.8927944507222525,0.7970819312404485,0.6353396051100031,0.40365641382133466,0.01071665593323728,,,,2.2635
2003-07-09,1231.798,-0.0064927313670707365,-0.019212884815053233,0.1224705547798343,0.28642469404890386,0.9248326501576923,0.8553154307977004,0.731564486160656,0.5351865974115045,0.0439062296528419,,,,2.2706
2003-07-10,1257.815,0.021121157852180383,-0.015998247624710138,0.12923982999687203,0.27302155707576387,0.9220666378571016,0.8502068846490994,0.7228517467047271,0.522514647714075,0.038948644505064065,,,,2.3011
2003-07-11,1255.934,-0.0014954504438252636,-0.013803549708562013,0.1288225235034535,0.2440167334148871,0.915616742928468,0.8383540199309362,0.7028374627343604,0.4939804990228735,0.029413656926694395,,,,2.2345
2003-07-14,1251.089,-0.0038576867892740063,-0.020538266358626767,0.12858077411838514,0.3286894129166765,0.9328227026687701,0.8701581946142686,0.7571752836543633,0.5733144101770655,0.0619390142311512,,,,2.515
2003-07-15,1254.364,0.002617719442821409,-0.01507116283671417,0.12893974451382578,0.25796289235420966,0.9188028366952027,0.8441986527191514,0.7126713652528304,0.5079004748513332,0.033798162860058156,,,,2.4937
2003-07-16,1259.896,0.0044102030989410235,-0.007114689295812826,0.12963451648863308,0.17249370671239084,0.8959800267089133,0.802780208261305,0.6444560627760643,0.4153236168488265,0.012357571646221744,,,,2.5266
2003-07-17,1269.398,0.0075418923466699095,0.002113330401880109,0.13230363040980714,0.1022262397332517,0.8671568300937377,0.7519609679782194,0.5654452973627406,0.31972838430963824,0.0033412268694017547,,,,2.5049
2003-07-18,1241.574,-0.021919051392864874,-0.00965716159054808,0.14893164555954694,0.2303663528346607,0.9123283918576683,0.8323430945895992,0.6927950271109906,0.47996494958971814,0.025471095050620746,,,,2.4976
2003-07-21,1232.145,-0.007594392279477558,-0.01005177334138907,0.14916463983497313,0.23448189411734469,0.9133386413924305,0.8341874738605708,0.6958687415458805,0.48423330546064747,0.02662399874026055,,,,2.523
2003-07-22,1235.299,0.0025597636641792043,0.002728221712456236,0.145122183102334,0.10767447707841477,0.8699755518645963,0.7568574608421088,0.5728332160323643,0.32813789338998134,0.0038043628160495586,,,,2.4865
2003-07-23,1239.445,0.0033562724490183715,0.0034992466337360195,0.14530833059319057,0.10179630790374339,0.8669284424836307,0.7515649243870938,0.5648498355689779,0.31905533674230147,0.0033062071949487735,,,,2.4017
