Date,Close,ret_d,R_t,sigma_t,MRI_t,MRI_bw0.125,MRI_bw0.25,MRI_bw0.5,MRI_bw1.0,MRI_bw5.0,EP_t,BM_t,IV_t,rf_d,VRP_t,Future_ExRet,Future_Volatility
2005-06-14,883.537,-0.0105514362921477,0.0094439322221346,0.3508087611625744,4.685408046785468e-06,0.4644315488346081,0.2156966635529129,0.0465250506678585,0.0021645803396468,4.7519137318854984e-14,0.0772797527047913,0.5681818181818182,,9.374999999999999e-05,,-0.0189984478225021,0.24153382657742442
2005-06-15,866.834,-0.0189046978225021,-0.0165951566828745,0.3563353764496229,5.837514035993834e-06,0.4708572329559649,0.2217065338269478,0.0491537871415595,0.0024160947903577,8.23322235412194e-14,0.0786782061369,0.5813953488372093,,9.373809523809524e-05,,0.014214653130763706,0.23452825757165105
2005-06-16,879.237,0.0143083912260018,-0.0044825837073537,0.3599859588033247,2.7452925772898583e-06,0.4491710835329939,0.2017546622822038,0.0407049437526061,0.0016568924459028,1.2487387526388103e-14,0.077760497667185,0.5714285714285714,,8.748809523809523e-05,,0.0011726954502678049,0.23007726707483256
2005-06-17,880.345,0.0012601835455059,-0.0043272172464376,0.3599922754194234,2.889309927280639e-06,0.4506087629007,0.2030482572028993,0.0412285947531347,0.0016997970253182,1.4190095699652672e-14,0.0778210116731517,0.5714285714285714,,9.627380952380951e-05,,0.02933536946669179,0.23112196278285255
2005-06-20,906.255,0.0294316432762156,0.026611899230031,0.3739991771394865,9.371602329756522e-08,0.3636958669340148,0.1322746836248846,0.0174965919280633,0.0003061307290971,2.688652218478789e-18,0.075642965204236,0.5555555555555556,,0.0001009484126984127,,-0.011233576646473512,0.20286159875317075
2005-06-21,896.166,-0.0111326282337751,0.0380208978839184,0.3672245794689205,1.125477180913404e-07,0.3678820038188802,0.1353371687337946,0.0183161492408795,0.0003354813230141,4.249538177187836e-18,0.076745970836531,0.5649717514124294,,8.9265873015873e-05,,0.004909807959287427,0.20510730738715877
2005-06-22,900.646,0.0049990738323033,0.0370657811103842,0.3671147336017227,1.314613442015236e-07,0.3714709695285049,0.1379906812024474,0.0190414280987154,0.0003625759840385,6.2660689821002744e-18,0.0768049155145929,0.5617977528089888,,8.936904761904761e-05,,-0.007943731360891848,0.2038647462113551
2005-06-23,893.572,-0.0078543623132728,0.0289262146050841,0.3686536144721553,2.080129262174036e-07,0.3822791795192055,0.1461373710938769,0.0213561312302294,0.0004560843411227,1.973448551580664e-17,0.0772200772200772,0.5649717514124294,,0.00010909920634920635,,0.005183143612360394,0.21560614596838137
2005-06-24,898.301,0.0052922428187096,0.047787843901597,0.3650518940553094,7.94616848802014e-08,0.3599646559869026,0.1295745535597691,0.0167895649302134,0.0002818894905458,1.7798951663434242e-18,0.0765696784073506,0.5586592178770949,,9.799206349206349e-05,,0.019652626047809037,0.2141915317648988
2005-06-27,916.043,0.0197506181113011,0.0783218050918883,0.3671942600232143,2.4226616660511702e-09,0.2894131751874674,0.0837599859720916,0.0070157352500449,4.922054109872391e-05,2.8888960742521575e-22,0.0751314800901577,0.5494505494505494,,9.645634920634921e-05,,-0.01355324822469685,0.21827900212398094
2005-06-28,903.716,-0.0134567918754905,0.0562217453705651,0.3717619846661447,1.6415868539984113e-08,0.3261774938875875,0.1063917575187871,0.0113192060679364,0.0001281244260084,3.452706512283263e-20,0.0762195121951219,0.5555555555555556,,9.534920634920636e-05,,-0.005426670108048306,0.22637418874007367
2005-06-29,898.898,-0.0053313209016991,0.0501807357006165,0.3727682141372607,2.7415196617051674e-08,0.3368018437658304,0.1134354819640628,0.0128676085684192,0.00016557535027,1.2444527515473088e-19,0.0765696784073506,0.5586592178770949,,9.234920634920635e-05,,-0.022577658996781408,0.22598064553315295
2005-06-30,878.686,-0.0224853097904322,0.0491372269955059,0.3735746476571288,2.8973888190665243e-08,0.3379678770812202,0.1142222859387867,0.0130467306050819,0.0001702171794815,1.4289497264751384e-19,0.0783699059561128,0.5714285714285714,,9.236111111111111e-05,,-0.021934065656306914,0.21224556530992184
2005-07-01,859.494,-0.0218417045451958,0.0502395589329638,0.3727106409979456,3.1516788512491576e-08,0.3397495360456266,0.1154297472432185,0.0133240265486333,0.0001775296834686,1.7634164739571957e-19,0.0801924619085805,0.5780346820809249,,9.397619047619047e-05,,-0.00423827504538379,0.19686450809681294
2005-07-04,855.932,-0.0041442988549076,0.046329426807965,0.3733123674208701,4.4315242719694634e-08,0.3470640023513336,0.1204534217281264,0.0145090268060138,0.0002105118588576,4.1341176411050865e-19,0.0805152979066022,0.5780346820809249,,9.028968253968254e-05,,-0.007395776567011782,0.19943107365968796
2005-07-05,849.679,-0.0073054868844721,0.0127318691246809,0.3648458264840802,1.5414150965823564e-06,0.4332563887679628,0.1877110984082561,0.035235456465634,0.0012415373923415,2.94984380344185e-15,0.0812347684809098,0.5847953216374269,,8.925396825396826e-05,,-0.008472419846191268,0.19661331417037012
2005-07-06,842.556,-0.0083831658779373,0.0062989530409109,0.3661371352237813,1.8829931107544664e-06,0.4387105170265847,0.1924669177497333,0.0370435144280826,0.0013722219611835,4.8654367112323524e-15,0.0816993464052287,0.5882352941176471,,9.01190476190476e-05,,0.0024889380120897524,0.19504552025505606
2005-07-07,844.729,0.0025790570597088,-0.0673943692293764,0.2171369133615726,0.3287658324792614,0.932836256142866,0.8701834807746389,0.7572192902130663,0.5733810534707799,0.0619750222191704,0.08130081300813,0.5847953216374269,,8.905952380952382e-05,,-0.018130348505246124,0.20455107881187645
2005-07-08,829.489,-0.0180412889814366,-0.0910745515031711,0.2192239508660484,0.1958455705972625,0.9031182315253288,0.8156225401134376,0.6652401279410961,0.442544427823086,0.01697400727955,0.0825763831544178,0.5952380952380952,,8.663888888888889e-05,,-0.0065870264769098885,0.18854241193393187
2005-07-11,824.097,-0.006500387588021,-0.0787642137552038,0.2122390642806219,0.315625463090806,0.9304611660824472,0.8657579815875076,0.7495368826824752,0.5618055385013626,0.0559667491743974,0.0830564784053156,0.5952380952380952,,8.823015873015872e-05,,0.03354737341706254,0.18374894784182805
2005-07-12,851.816,0.0336356035757927,-0.0460749037749772,0.2488213415721771,0.1610422874478225,0.892141507449628,0.7959164693144946,0.6334830261260507,0.4013007443898186,0.010407581647887,0.0803858520900321,0.5780346820809249,,8.717460317460318e-05,,-0.0066437548975105025,0.15574281877962426
2005-07-13,846.231,-0.0065565802943359,-0.0422234722484741,0.2474985229252695,0.1781977745167231,0.8978037028402372,0.8060514888336411,0.6497190026509294,0.4221347824057183,0.0134046565083625,0.0810372771474878,0.5813953488372093,,8.48452380952381e-05,,0.0038845201006833616,0.15361249333788973
2005-07-14,849.59,0.0039693653387786,-0.0198930821818248,0.2403199508563002,0.2240541530622571,0.9107455594153984,0.8294574739948668,0.6879997011659451,0.4733435888044298,0.0237619728861221,0.0807102502017756,0.5813953488372093,,8.816666666666668e-05,,-0.010197748935761168,0.1709838635459975
2005-07-15,841.001,-0.0101095822690945,-0.0434877058176578,0.2357590428082349,0.2961585775415789,0.9267663780208965,0.8588959194299711,0.7377022004134555,0.544204536494854,0.0477321271361237,0.0815660685154975,0.5847953216374269,,7.214682539682539e-05,,-0.009591755006599926,0.16733451799096566
2005-07-18,832.995,-0.0095196081812031,-0.0537857317301739,0.2368295373567839,0.243149252754378,0.9154129642656056,0.8379808951455431,0.7022119806289256,0.4931016657387987,0.0291529392806874,0.0822368421052631,0.591715976331361,,7.214285714285715e-05,,0.0030647307135267432,0.16775837308641678
2005-07-19,835.608,0.0031368735706696,-0.0779548802489366,0.2078712814727595,0.3726412533157822,0.9401684719067284,0.8839167555674325,0.7813088307728563,0.6104434890436479,0.084767100795845,0.0822368421052631,0.591715976331361,,7.380952380952382e-05,,0.008342816453921575,0.16759471539494858
2005-07-20,842.641,0.0084166259777311,-0.0597266577843837,0.2101724480534761,0.4944748916773501,0.9569384726251008,0.9157312403900608,0.8385637046263195,0.7031890867166172,0.1719335419318061,0.0815660685154975,0.5847953216374269,,7.570634920634919e-05,,0.0015216524311044508,0.21557396261209064
2005-07-21,843.987,0.0015973587803108,-0.0629092895543864,0.2088992017342607,0.4641093903697444,0.9531555307237202,0.9085054657492166,0.8253821812962011,0.681255745201275,0.1467408022459045,0.0814332247557003,0.5847953216374269,,7.585714285714287e-05,,0.01853343423248386,0.21545156856494904
2005-07-22,859.693,0.018609291375341,-0.037914124435412,0.2209305562576306,0.5149395676007922,0.9593669797566754,0.9203850018474452,0.847108551625722,0.7175928982374283,0.1902789122194151,0.0794912559618442,0.5714285714285714,,7.516269841269841e-05,,-0.0033705251126696983,0.2103198954717321
2005-07-25,856.86,-0.003295362414257,-0.046132643735229,0.2194810080480392,0.5049123239914488,0.9581885970022574,0.9181253874251544,0.84295422703459,0.7105718288754831,0.1811506630184321,0.0796178343949044,0.5714285714285714,,7.277777777777778e-05,,0.02282477841576602,0.21343375282388757
2005-07-26,876.48,0.0228975561935438,-0.0431890206027446,0.2236694188007226,0.4573176239597213,0.9522777149300192,0.906832846352339,0.8223458112234848,0.6762526332368114,0.1414310761743826,0.077639751552795,0.5586592178770949,,7.292857142857143e-05,,0.019929809654201228,0.20295924384176137
2005-07-27,894.012,0.0200027382256298,-0.0107378866812141,0.2319645166703583,0.2549179786612531,0.9181212285218324,0.8429465902624391,0.7105589540350723,0.504894027159416,0.0328096173498588,0.0764525993883792,0.5464480874316939,,7.096825396825397e-05,,-0.0035686841682958537,0.1939225902518639
2005-07-28,890.885,-0.0034977159143276,-0.0089142483351838,0.2315612548837989,0.2456740319835221,0.9160041754784276,0.839063649493914,0.7040278079020458,0.4956551542993598,0.0299156286615597,0.076745970836531,0.5494505494505494,,7.314682539682539e-05,,-0.0031274130887191257,0.19348209992793164
2005-07-29,888.164,-0.0030542662633223,0.0107865608419843,0.2174869858024033,0.1782722063470391,0.8978271361058389,0.8060935663280125,0.6497868376754139,0.4222229344162147,0.013418658446689,0.0772797527047913,0.5524861878453039,,7.403571428571428e-05,,0.0038025006010794856,0.1983794504548345
2005-08-01,891.607,0.0038765363153652,0.0373626808331413,0.2017260922032898,0.0448008673709553,0.8235792600810911,0.6782827976357175,0.4600675535685357,0.2116621538465374,0.0004248308590439,0.0770416024653312,0.5494505494505494,,7.668253968253967e-05,,0.013372067862680661,0.19873122791346273
2005-08-02,903.598,0.0134487504023632,0.0556890033320403,0.2043560392993286,0.0082034593970581,0.7406701025913555,0.548592200872689,0.3009534028583407,0.0905729506920147,6.095264864362726e-06,0.0760456273764258,0.5434782608695652,,7.353968253968254e-05,,0.006535594025149017,0.1993353429332973
2005-08-03,909.57,0.0066091337076887,0.0704866190643762,0.201468695023593,0.0017468076499474,0.6724195285533261,0.4521480223798773,0.204437834142034,0.0417948280286858,1.275301037479823e-07,0.0758150113722517,0.5405405405405405,,8.115079365079365e-05,,-0.006040010474598994,0.206474937605589
2005-08-04,904.15,-0.0059588596809482,0.0731037462198358,0.1998621843174536,0.001324670198796,0.6608938878183809,0.4367807309556946,0.1907774069341909,0.0363960189965338,6.386595566469994e-08,0.076103500761035,0.5434782608695652,,7.057936507936508e-05,,0.021665858172939735,0.20463172670192284
2005-08-05,923.803,0.0217364375380191,0.0936087194828163,0.2096024833709221,7.711027946149218e-05,0.5532794212646513,0.3061181179949475,0.0937083021647686,0.0087812458946035,5.221324592729712e-11,0.07451564828614,0.5319148936170213,,7.41547619047619e-05,,0.003896388741417738,0.19311069773613648
2005-08-08,927.471,0.0039705435033225,0.1181233265299479,0.1931984812382274,2.3968244539044403e-06,0.4453764652848555,0.1983601958296321,0.03934676728957,0.0015481680961395,8.89386570570079e-15,0.0739644970414201,0.5291005291005292,,7.353174603174603e-05,,0.0059838005047879545,0.2026243640195322
2005-08-09,933.089,0.0060573322508197,0.1322562756568706,0.1882866421832089,2.269596257747587e-07,0.3843676140995671,0.1477384627685937,0.0218266533812271,0.0004764027978242,2.453982813084408e-17,0.0733675715333822,0.5235602094240838,,7.18531746031746e-05,,0.007731260997785425,0.20967708144139358
2005-08-10,940.37,0.0078031141723886,0.103959070973074,0.1595888996186576,2.4471041633887744e-05,0.5149804927961943,0.2652049079606111,0.0703336432063962,0.0049468213666846,2.962314332345198e-12,0.0727272727272727,0.5208333333333334,,7.631746031746032e-05,,0.01440947004885444,0.20841459507660698
2005-08-11,953.992,0.0144857875091719,0.1273422977886651,0.1574059656269651,5.506404036330672e-07,0.4062601782027686,0.1650473323933453,0.0272406219301594,0.0007420514831418,2.24993611690509e-16,0.07168458781362,0.5102040816326531,,7.294444444444443e-05,,-0.016504948067116245,0.20395172297730502
2005-08-12,938.316,-0.0164320036226718,0.1044339034122341,0.175206323152939,2.7433285449563424e-05,0.5186714747996295,0.2690200987708226,0.0723718135426631,0.005237679395454,3.941799736398244e-12,0.0728332119446467,0.5181347150259068,,7.506746031746031e-05,,0.01717498476089584,0.19560657850318294
2005-08-15,954.502,0.0172500522212133,0.1349594114632444,0.1714668567299005,1.797480932654619e-07,0.3788057112726674,0.1434937668927914,0.0205904611370827,0.0004239670898377,1.3698112554967933e-17,0.0720461095100864,0.5128205128205129,,7.46626984126984e-05,,-0.009968827404196398,0.1934739981627039
2005-08-16,945.058,-0.0098941647057837,0.1345302192690232,0.1719011789593994,2.1028388177499105e-07,0.3825386968601015,0.1463358545954246,0.0214141823401732,0.0004585672052981,2.027752583538033e-17,0.0736377025036818,0.5208333333333334,,7.494444444444444e-05,,0.008341470209470955,0.19084160740009817
2005-08-17,953.012,0.0084164146539154,0.1405012876851346,0.1717334797287049,7.649615245052168e-08,0.3591099797938199,0.1289599775875177,0.016630675819373,0.000276579378209,1.6184488548335937e-18,0.0730460189919649,0.5181347150259068,,7.230952380952382e-05,,-0.03400787381890742,0.18924913043132832
2005-08-18,920.671,-0.0339355642950979,0.0926017129477441,0.2208975781308908,8.983590717004103e-05,0.5585867404627257,0.3120191466207725,0.0973559478579551,0.0094781805833208,7.649356367325925e-11,0.07627765064836,0.5405405405405405,,7.298809523809524e-05,,0.002497962874217905,0.14420242982496526
2005-08-19,923.038,0.002570950969456,0.0936637649632043,0.2207721615533802,7.927977250312573e-05,0.5542397239638339,0.3071816716195069,0.0943605793789545,0.0089039189407319,5.596364436943948e-11,0.0762195121951219,0.5376344086021505,,7.151587301587302e-05,,0.009283461928548127,0.14427509510461656
2005-08-22,931.673,0.009354977801564,0.0837275632115186,0.2155137614000608,0.0003422858688893,0.6072944478289064,0.3688065463638164,0.1360182686408058,0.0185009694040424,2.167566471769682e-09,0.0755857898715041,0.5376344086021505,,7.426984126984127e-05,,-0.008938968077668242,0.147502973050053
2005-08-23,923.414,-0.0088646982363984,0.0776719650818102,0.2187045156980367,0.0006598615733322,0.6327261770389716,0.4003424151103521,0.1602740493363894,0.0256877708906834,1.1184899740474263e-08,0.0759878419452887,0.5405405405405405,,7.27420634920635e-05,,0.007764479377811536,0.15840437069449514
2005-08-24,930.651,0.0078372214413036,0.0618051752464401,0.2079713379142918,0.0050332915044111,0.7183990596895751,0.5160972089628657,0.2663563290992598,0.0709456940512332,1.797339870979724e-06,0.0750187546886721,0.5319148936170213,,7.623015873015873e-05,,-0.0006489475361357587,0.17508658455421958
2005-08-25,930.118,-0.0005727173774056,0.0403864825080648,0.1987115234718206,0.0418736182095132,0.820108438445614,0.6725778508097034,0.4523609653997998,0.2046304430174388,0.000358798998724,0.0749063670411985,0.5319148936170213,,7.019444444444445e-05,,-0.002069940713197344,0.17686552864334737
2005-08-26,928.258,-0.0019997462687529,0.0419504200878901,0.1982601552055991,0.0371030188888668,0.8139319151389701,0.6624851624817917,0.4388865905085259,0.1926214393281985,0.0002651692245629,0.0749063670411985,0.5319148936170213,,6.896825396825397e-05,,-0.011797388585384753,0.17711878242845822
2005-08-29,917.371,-0.0117284203314165,0.0328846924667065,0.203278446178881,0.0682069384565845,0.8455013098859993,0.7148724650189405,0.5110426412422564,0.2611645811678615,0.0012149863266745,0.0770416024653312,0.5434782608695652,,6.656349206349206e-05,,-0.0027819316473679918,0.18046805805809624
2005-08-30,914.88,-0.0027153681553045,0.0261023074067385,0.2036389108087949,0.107465401952885,0.8698698768622685,0.756673602672378,0.5725549409811959,0.3278191604419806,0.0037859220561723,0.0778210116731517,0.5494505494505494,,6.837301587301588e-05,,0.014180490223021784,0.18031517612259537
2005-08-31,927.916,0.0142488632388948,0.0269124101646971,0.204257944495317,0.100533435509347,0.8662523139989079,0.7503930715084625,0.5630897617679044,0.3170700798078353,0.0032046183093653,0.077639751552795,0.5434782608695652,,6.882936507936508e-05,,0.017867061383652034,0.17965358406164497
