Date,Close,VIX_t,ret_d,R_t,sigma_t,MRI_t,MRI_bw0.125,MRI_bw0.25,MRI_bw0.5,MRI_bw1.0,MRI_bw5.0,Mkt_RF_t,SMB_t,HML_t,RF_t,DP_t,CAPE_t,VRP_t,Future_ExRet,Future_Volatility
1990-04-24,330.3599853515625,21.700000762939453,-0.0020842847510925,-0.0203428499030545,0.1071517391221981,1.2675635982542036e-05,0.4942374041156711,0.2442706116269971,0.0596681317046272,0.0035602859411207,5.720373639799844e-13,-0.0028,0.0017,-0.0004,0.0003,0.0329858672376873,17.392413588645006,0.10984826850719644,0.0047551322853376,0.09778297175690737
1990-04-25,332.0299987792969,20.86000061035156,0.0050551322853376,-0.016586221670255,0.1089429014649824,8.37126378011937e-06,0.4815866497575028,0.2319257012246557,0.0537895308885482,0.00289331363321,2.0275779850650733e-13,0.0045,-0.0025,-0.0018,0.0003,0.0329858672376873,17.392413588645006,0.0996571046385332,0.0023805248071246,0.1000972892528389
1990-04-26,332.9200134277344,20.25,0.0026805248071246,-0.0251244116318173,0.100429930581737,1.534296075561526e-05,0.5001719394673666,0.250171969030547,0.062586014088621,0.003917009159501,9.220892002848705e-13,0.0015,-0.0002,-0.0038,0.0003,0.0329858672376873,17.392413588645006,0.10207006941826301,-0.011744274668091999,0.11125569267336731
1990-04-27,329.1099853515625,22.190000534057617,-0.011444274668092,-0.0376901013112207,0.1059325767878594,9.34693595389958e-05,0.5599726671792347,0.3135693879878259,0.0983257610830597,0.0096679552925629,8.44642961095171e-11,-0.0108,0.005,0.0034999999999999,0.0003,0.0329858672376873,17.392413588645006,0.11596742855271676,0.0048350688724953005,0.10853210651650946
1990-04-30,330.79998779296875,19.520000457763672,0.0051350688724953,-0.0293143005999727,0.1083787606540195,4.207472750492799e-05,0.5327228582021284,0.283793643651045,0.0805388321767363,0.0064865034883924,1.1482944874054213e-11,0.0045,-0.0032,-0.0063,0.0003,0.0329858672376873,17.392413588645006,0.08682124392361723,0.0040833502434671,0.10924634602211516
1990-05-01,332.25,18.43000030517578,0.0043833502434671,-0.0226216461321927,0.1101036324251065,2.007315754721763e-05,0.5086434787375881,0.2587181884622753,0.0669351010412013,0.0044803077513958,1.8052578123200057e-12,0.0042,-0.0018,-0.001,0.0003,0.0323538388967507,17.81708282165301,0.07419637062665131,0.0064118464599793,0.10975765474816086
1990-05-02,334.4800109863281,19.31999969482422,0.0067118464599793,-0.0124594067570438,0.1128569616542033,5.688521955166944e-06,0.4700969840193461,0.2209911743840853,0.0488370991556572,0.0023850622539394,7.717890214486888e-14,0.0055,-0.0034999999999999,-0.0016,0.0003,0.0323538388967507,17.81708282165301,0.0803430352940389,0.002958778707512,0.10945098227861029
1990-05-03,335.57000732421875,17.809999465942383,0.003258778707512,-0.0234838987900602,0.0997480781415253,1.1579257009414986e-05,0.4914507965826829,0.2415238854617536,0.0583337872485422,0.0034028307347581,4.562487984579573e-13,0.0031,-0.0003,0.0006,0.0003,0.0323538388967507,17.81708282165301,0.07835191651789854,0.0081036334078394,0.11247099392862786
1990-05-04,338.3900146484375,17.280000686645508,0.0084036334078394,-0.0079157457516827,0.1021710121411004,1.4475415889941897e-06,0.4315582671949781,0.1862425379843321,0.0346862829548453,0.0012031382252235,2.521027746103225e-15,0.0075,-0.0034999999999999,-0.0012,0.0003,0.0323538388967507,17.81708282165301,0.07062899472535468,0.0060240167801128,0.11350822562007652
1990-05-07,340.5299987792969,17.649999618530273,0.0063240167801128,-0.0005870108313977,0.1047034099612952,5.119714984346618e-07,0.4044155643613523,0.1635519486977111,0.0267492399228187,0.0007155218364485,1.8754887393901774e-16,0.0056,-0.0034999999999999,-0.0017,0.0003,0.0323538388967507,17.81708282165301,0.07179658622400754,0.004046198548244,0.1166024840569903
1990-05-08,342.010009765625,18.489999771118164,0.004346198548244,0.0056752036860872,0.1055112236969746,1.7924375384327457e-07,0.3787391951362583,0.1434433779324607,0.0205760026726747,0.0004233718859859,1.360222882562674e-17,0.0037,-0.0048,0.0012,0.0003,0.0323538388967507,17.81708282165301,0.07938877401420705,0.0021852359921276,0.11982975827978981
1990-05-09,342.8599853515625,18.63999938964844,0.0024852359921276,0.0043647369589805,0.1050604385952103,2.1780152023463677e-07,0.3833794294025299,0.1469797868890094,0.0216030577539386,0.00046669210432,2.2138707733112184e-17,0.0011,-0.0016,0.0012,0.0003,0.0323538388967507,17.81708282165301,0.0813395553012741,0.0025000408728707,0.13028813311026097
1990-05-10,343.82000732421875,18.59000015258789,0.0028000408728707,0.0051159118383077,0.1052561204682517,1.908717343009998e-07,0.3802299752036648,0.1445748340433796,0.0209018826386707,0.0004368886978407,1.5916737320991292e-17,0.0039,-0.0005,-0.001,0.0003,0.0323538388967507,17.81708282165301,0.08064388105762721,0.0234914970086881,0.13183092900399643
1990-05-11,352.0,19.809999465942383,0.0237914970086881,0.0294805398233761,0.1330225707542197,7.416642979014849e-09,0.3103758778118247,0.0963331855274607,0.0092800826338681,8.611993369142158e-05,4.7371641484830386e-21,0.0200999999999999,-0.0116999999999999,-0.0009,0.0003,0.0323538388967507,17.81708282165301,0.06507742390520413,0.0075125,0.11455055584805865
1990-05-14,354.75,20.13999938964844,0.0078125,0.0302317586479101,0.1334402378677335,6.346293935754259e-09,0.3073671933225422,0.094474591530977,0.0089254484449449,7.966362994337039e-05,3.2084882832256464e-21,0.0079,-0.0038,-0.0011,0.0003,0.0323538388967507,17.81708282165301,0.0679597560287509,-0.0016248801147374999,0.11404413397972839
1990-05-15,354.2799987792969,19.489999771118164,-0.0013248801147375,0.0276730545198309,0.1337861593863034,1.1190944069043225e-08,0.3184594717128594,0.1014164351236335,0.0102852933131861,0.0001057872585382,1.3248503139390596e-20,-0.0008,-0.0001,-0.0008,0.0003,0.0323538388967507,17.81708282165301,0.06111383832487824,-0.0010903318851237,0.11607010617626981
1990-05-16,354.0,17.709999084472656,-0.0007903318851237,0.0270395947611195,0.1338907077965708,1.2749700423598137e-08,0.3210655796115148,0.1030831064112779,0.0106261268273988,0.0001129145713519,1.835481243874192e-20,-0.0011,0.0012,0.0003,0.0003,0.0323538388967507,17.81708282165301,0.043209283048155744,0.0010276870641332,0.11593702336355881
1990-05-17,354.4700012207031,17.270000457763672,0.0013276870641332,0.0403557171599484,0.1255616573270323,3.8422784381705815e-10,0.2579507542571868,0.0665385916218515,0.0044273841750195,1.960173063321344e-05,2.8938238000745702e-24,0.0019,0.0048,-0.003,0.0003,0.0323538388967507,17.81708282165301,0.047138347250604395,0.00017962712542340004,0.13065505582106873
1990-05-18,354.6400146484375,17.200000762939453,0.0004796271254234,0.0489515173173198,0.1207552563875031,3.4769766629687106e-11,0.2219857573808506,0.0492776764799498,0.0024282893992626,5.89658940657115e-06,7.128603170281449e-27,0.0009,0.0025,-0.0049,0.0003,0.0323538388967507,17.81708282165301,0.051244751241891415,0.0091743548747406,0.13138920274503174
1990-05-21,358.0,16.719999313354492,0.0094743548747406,0.0682740666512948,0.1161013070174186,1.433699976297545e-13,0.1574993052422407,0.0248060311517885,0.0006153391815035,3.786423082934004e-07,7.782976070145367e-33,0.0093999999999999,-0.0014,-0.0076,0.0003,0.0323538388967507,17.81708282165301,0.05109868611612632,0.0009010968597242001,0.12763266758392372
1990-05-22,358.42999267578125,17.84000015258789,0.0012010968597242,0.08270655759678,0.1022957611824645,8.344073399686227e-16,0.1141789729668942,0.0130368378677747,0.0001699591415906,2.8886109810229253e-08,2.0111538255178303e-38,0.0015,0.0018,-0.0055,0.0003,0.0323538388967507,17.81708282165301,0.0761042403434144,0.0020993970558109,0.1281887164845203
1990-05-23,359.2900085449219,17.18000030517578,0.0023993970558109,0.0875712086092164,0.1001977297342259,1.619803149325175e-16,0.1030602970612612,0.0106214248303554,0.0001128146654268,1.2727148735381289e-08,3.339301230738634e-40,0.0022,0.0017,-0.0056999999999999,0.0003,0.0323538388967507,17.81708282165301,0.0716022733175319,-0.0027492884908667,0.1366560667939819
1990-05-24,358.4100036621094,17.700000762939453,-0.0024492884908667,0.0794506670475505,0.1025691994779869,2.408950226471553e-15,0.1220012384206688,0.0148843021761768,0.0002215424512717,4.908105771549298e-08,2.848193997493153e-37,-0.0008,0.0032,-0.0031,0.0003,0.0323538388967507,17.81708282165301,0.07443080815140762,-0.0109861333408944,0.13939936973059083
1990-05-25,354.5799865722656,17.31999969482422,-0.0106861333408944,0.0650605919467586,0.1140031605256738,3.304179890891895e-13,0.1659363298583416,0.0275348655668563,0.0007581688217848,5.74819962326631e-07,6.275657151882033e-32,-0.0095,0.0055,0.0056999999999999,0.0003,0.0323538388967507,17.81708282165301,0.05919683642256837,0.016818866134825097,0.13489789396080223
1990-05-29,360.6499938964844,18.75,0.0171188661348251,0.0958342497910846,0.1112123152000566,2.3479679882229468e-17,0.0913415255445492,0.0083432742888055,6.961022585824363e-05,4.845583544035689e-09,2.6713477600407245e-42,0.0134,-0.0095,-0.0042,0.0003,0.0323538388967507,17.81708282165301,0.0762876847999434,0.0002822583075889,0.12449186114246635
1990-05-30,360.8599853515625,17.440000534057617,0.0005822583075889,0.0908706126597767,0.1119441929049611,1.2908328645581228e-16,0.1016083445918017,0.0103242556906863,0.0001065902555666,1.1361482581767765e-08,1.893106449188274e-40,0.0007,0.0007,-0.0001,0.0003,0.0323538388967507,17.81708282165301,0.06245581243561507,0.0007253994618028,0.1271564388473011
1990-05-31,361.2300109863281,17.3700008392334,0.0010253994618028,0.0872235093644187,0.1124681284391606,4.396024653669902e-16,0.1096961176762833,0.012033238233249,0.0001447988223781,2.096669896209201e-08,4.0518214422077554e-39,0.0007,0.0004,-0.0016,0.0003,0.0323538388967507,17.81708282165301,0.06123187995317339,0.0050428359136369,0.12716535658022635
1990-06-01,363.1600036621094,17.09000015258789,0.0053428359136369,0.085745012358761,0.1121538826694846,7.038418812883307e-16,0.1129710574923285,0.0127624598309349,0.0001628803809362,2.6530018493931185e-08,1.314279590075766e-38,0.0053,-0.0006,0.0011,0.0003,0.0325714523789684,17.74717158707024,0.058746118856394317,0.011375267627544,0.126624443045406
1990-06-04,367.3999938964844,18.38999938964844,0.011675267627544,0.0948534907099498,0.11524847373852,4.7321542034736146e-17,0.0954313748276389,0.0091071473014933,8.294013197109695e-05,6.879065491382979e-09,1.5404486311321139e-41,0.0111,-0.0065,0.0026,0.0003,0.0325714523789684,17.74717158707024,0.0686515201579644,-0.0023685336436368998,0.11946053028221529
1990-06-05,366.6400146484375,18.969999313354492,-0.0020685336436369,0.0834835508646723,0.1163113199460368,1.9376165248096616e-15,0.1203522570606443,0.0144846657795914,0.0002098055427464,4.4018365767139315e-08,1.652606947385414e-37,-0.0018,0.001,0.0037,0.0003,0.0325714523789684,17.74717158707024,0.07338867318750811,-0.0048822145053379,0.12564250490255632
1990-06-06,364.9599914550781,17.420000076293945,-0.0045822145053379,0.0717410881959175,0.1194819913320578,7.9148875638509e-14,0.151758420182354,0.0230306180962439,0.000530409369895,2.813340996724517e-07,1.7624299909405468e-33,-0.0036,0.0029,0.0014,0.0003,0.0325714523789684,17.74717158707024,0.05471800943088166,-0.0052594410372966,0.12874988994643977
1990-06-07,363.1499938964844,16.8799991607666,-0.0049594410372966,0.0618110099916267,0.1227889633389855,1.5609337263670798e-12,0.1828464483904768,0.0334328236890113,0.0011177536998205,1.2493733334624522e-06,3.0441157407842173e-30,-0.0046999999999999,0.0037,0.0004,0.0003,0.0325714523789684,17.74717158707024,0.04601102826868052,-0.012526359675147999,0.12851869273445157
1990-06-08,358.7099914550781,17.579999923706055,-0.012226359675148,0.0462288012036846,0.1335056085369645,1.6132340069703252e-10,0.2443324138249659,0.0596983284455344,0.0035638904191909,1.2701314920000704e-05,3.3055476418627204e-25,-0.011,0.006,0.0018,0.0003,0.0325714523789684,17.74717158707024,0.04229439070009605,0.0078403180766992,0.1249318249021206
1990-06-11,361.6300048828125,16.34000015258789,0.0081403180766992,0.0518003524495278,0.1350865038934676,4.294562910771775e-11,0.22493520636081,0.0505958470605801,0.0025599397397776,6.553291471292708e-06,1.2086412789018224e-26,0.0067,-0.0052,-0.0007,0.0003,0.0325714523789684,17.74717158707024,0.02831349763241131,0.0124754750844986,0.13019924880820746
1990-06-12,366.25,16.600000381469727,0.0127754750844986,0.0404829545454545,0.1173793905988374,2.528111563636799e-10,0.2512897444595849,0.0631465356705635,0.0039874849671937,1.5900036363596152e-05,1.0162266685568676e-24,0.011,-0.0065,-0.0067,0.0003,0.0325714523789684,17.74717158707024,0.048620613215859865,-0.0039860234908276,0.12892640924969898
1990-06-13,364.8999938964844,17.3799991607666,-0.0036860234908276,0.0286116811740222,0.1168604626036789,3.592468551311923e-09,0.2966279435657759,0.0879881369040611,0.0077419122358478,5.993720506756987e-05,7.735393967887602e-22,-0.0027,0.0079,-0.0049,0.0003,0.0325714523789684,17.74717158707024,0.05693952900398712,-0.0057809537776188,0.12939938574493426
1990-06-14,362.8999938964844,17.399999618530273,-0.0054809537776188,0.0243310238988609,0.1189364663387952,1.0028322466786563e-08,0.3162836690262995,0.1000353592927378,0.0100070731088271,0.0001001415122054,1.0070956643337221e-20,-0.0053,0.003,-0.002,0.0003,0.0325714523789684,17.74717158707024,0.05506352984650753,-0.0002724172890787077,0.1283885628569552
1990-06-15,362.9100036621094,15.899999618530272,2.7582710921292275e-05,0.0251695018703654,0.1188000970358307,8.228555524326974e-09,0.3123976262601983,0.0975922768930065,0.0095242525091612,9.071138585826464e-05,6.1419886562477565e-21,-0.001,0.0021,-0.003,0.0003,0.0325714523789684,17.74717158707024,0.040199899149472015,-0.016915686309135602,0.12935239982877278
1990-06-18,356.8800048828125,17.709999084472656,-0.0166156863091356,0.0067988931469797,0.1338815924322206,7.100324090076139e-07,0.4127669209672288,0.1703765310447665,0.0290281623308482,0.000842634208306,4.24810683984781e-16,-0.0147,0.0022,0.0031,0.0003,0.0325714523789684,17.74717158707024,0.043218398412505965,0.0041552687629915,0.11931860192658131
1990-06-19,358.4700012207031,15.229999542236328,0.0044552687629915,0.0107996458777004,0.1346338691707036,3.497963113822633e-07,0.3949011983180079,0.1559469564329986,0.0243194532207155,0.0005914358049545,7.236658252593296e-17,0.0029,-0.0042,-0.0011,0.0003,0.0325714523789684,17.74717158707024,0.01766612625165967,0.0014574828595618002,0.11891760490763958
1990-06-20,359.1000061035156,15.270000457763672,0.0017574828595618,0.0030726427472502,0.1307845660860566,1.1396184748915748e-06,0.4251551729294339,0.1807569210686569,0.0326730645142206,0.0010675291447504,1.3864324125949494e-15,0.0006,-0.0008,-0.0013,0.0003,0.0325714523789684,17.74717158707024,0.02191543849158012,0.0035150796265723,0.1246062488172386
1990-06-21,360.4700012207031,14.720000267028809,0.0038150796265723,0.0056915118338525,0.1313543466568445,7.319512804871528e-07,0.4135520099508274,0.1710252649343693,0.0292496412458712,0.0008555415130121,4.583586558867015e-16,0.0026,-0.0021,-0.0044,0.0003,0.0325714523789684,17.74717158707024,0.015845656013443593,-0.014281769711361,0.13755536388328135
1990-06-22,355.42999267578125,19.36000061035156,-0.013981769711361,-0.0107434545279263,0.140030798830763,1.769529108561781e-05,0.5046509637126123,0.2546725951760683,0.0648581307337135,0.0042065771222714,1.3171774221450618e-12,-0.0107,0.0107,-0.0001,0.0003,0.0325714523789684,17.74717158707024,0.05356920727275258,-0.0090780862096056,0.12923573805549604
1990-06-25,352.30999755859375,17.059999465942383,-0.0087780862096056,-0.0170196312636027,0.1428418478435174,5.112902094412923e-05,0.5392519413704243,0.2907926562717716,0.0845603689415926,0.0071504559955382,1.869255604929139e-11,-0.0085,0.003,-0.0005,0.0003,0.0325714523789684,17.74717158707024,0.027758146815906437,-0.0010096023437665999,0.12579670913122418
1990-06-26,352.05999755859375,16.290000915527344,-0.0007096023437666,-0.007106969115862,0.138229207784799,9.028508261632845e-06,0.483866995537401,0.2341272693703912,0.0548155782628357,0.003004747620289,2.449288816282468e-13,-0.0015,0.0,-0.0003,0.0003,0.0325714523789684,17.74717158707024,0.02467080137047445,0.0084485573799992,0.12644324658198677
1990-06-27,355.1400146484375,16.0,0.0087485573799992,-0.0152779130494824,0.1275661971889543,1.7176036377875192e-05,0.5037124491070993,0.2537262313854722,0.0643770004930741,0.0041443981924852,1.2226647123546437e-12,0.0065,-0.0056999999999999,-0.0012,0.0003,0.0325714523789684,17.74717158707024,0.032433802811045714,0.0067112916924889,0.1253546673489816
1990-06-28,357.6300048828125,16.18000030517578,0.0070112916924889,-0.0089507858999751,0.1302965768443058,7.706713361314415e-06,0.4791034800044914,0.229540144552414,0.0526886779611431,0.002776096785293,1.648819124042997e-13,0.0066,0.0,-0.0077,0.0003,0.0325714523789684,17.74717158707024,0.03150342620745203,0.0007904681529368001,0.12468365943139534
1990-06-29,358.0199890136719,15.5,0.0010904681529368,-0.0088863656812216,0.1303057148013288,7.577223752905392e-06,0.4785963498278964,0.2290544660685862,0.0524659484259651,0.002752675744236,1.5804300548965746e-13,0.0017,0.0027,-0.0003,0.0003,0.0325714523789684,17.74717158707024,0.0246942851986712,0.0039456275568232,0.12477680927580152
1990-07-02,359.5400085449219,16.260000228881836,0.0042456275568232,-0.0099680446103189,0.1297514433653342,8.6189791748969e-06,0.4824651956884728,0.2327726650507163,0.0541831135948129,0.0029358097988284,2.180919212860343e-13,0.003,-0.0040999999999999,-0.0013,0.0003,0.0356260015117158,16.168334756508973,0.03284855892348415,0.0014244120332995,0.1238479041206902
1990-07-03,360.1600036621094,16.110000610351562,0.0017244120332995,-0.019706016207542,0.1224106172277298,2.3169342716704253e-05,0.5132241771670962,0.2633990560288429,0.0693790627168855,0.0048134543434735,2.5839510609362335e-12,0.0013,-0.0015,-0.0037,0.0003,0.0356260015117158,16.168334756508973,0.038689388875785824,-0.012738946414858199,0.12882448693359133
